,thresholds,fpr,tpr
502,0.01486238930374384,0.237928500686879,0.9966
503,0.014776026830077171,0.23925753170825212,0.9966
504,0.014775876887142658,0.2392703108526884,0.9966
505,0.014633906073868275,0.24172390658445417,0.9966
506,0.0146336006000638,0.24173668572889045,0.9966
507,0.014443167485296726,0.2449889779879237,0.9966
508,0.01444148737937212,0.2449889779879237,0.9968
509,0.014438300393521786,0.2450337049934507,0.9968
510,0.014437969774007797,0.24504648413788696,0.9968
511,0.014416953548789024,0.2455001437653749,0.9968
512,0.014414988458156586,0.2455129229098112,0.9968
513,0.014300812035799026,0.2477364940417239,0.9968
514,0.014300172217190266,0.2477492731861602,0.9968
515,0.01410340890288353,0.2517491453947158,0.9968
516,0.01410324964672327,0.2517619245391521,0.9968
517,0.0140365706756711,0.25322513657710616,0.9968
518,0.014035907573997974,0.25322513657710616,0.997
519,0.014003809541463852,0.2539215999488834,0.997
520,0.014002937823534012,0.25393437909331973,0.997
521,0.013895697891712189,0.2566052202805022,0.997
522,0.013895639218389988,0.2566179994249385,0.997
523,0.013867261819541454,0.2577489537075493,0.997
524,0.01386718824505806,0.25776173285198556,0.997
525,0.01383410394191742,0.25913549087888565,0.997
526,0.013834008015692234,0.2591482700233219,0.997
527,0.013685200363397598,0.26469441870866744,0.997
528,0.013685185462236404,0.26470719785310376,0.997
529,0.013683764263987541,0.2647710935752851,0.997
530,0.013683418743312359,0.2647838727197214,0.997
531,0.013661522418260574,0.2654739465192805,0.997
532,0.013660967350006104,0.26548672566371684,0.997
533,0.013647873885929585,0.2660553975911313,0.997
534,0.013647669926285744,0.26606817673556754,0.997
535,0.013646934181451797,0.26611290374109453,0.997
536,0.013646886684000492,0.26611290374109453,0.9972
537,0.01363439206033945,0.2665537842241462,0.9972
538,0.0136343352496624,0.2665665633685825,0.9972
539,0.013609488494694233,0.26747388262355837,0.9972
540,0.013609250076115131,0.2674866617679946,0.9972
541,0.013304364867508411,0.2748793968243826,0.9972
542,0.013303571380674839,0.2748921759688189,0.9972
543,0.013259089551866055,0.2758186639404492,0.9972
544,0.013259012252092361,0.2758186639404492,0.9974
545,0.013063693419098854,0.2797290821379509,0.9974
546,0.01306332740932703,0.27974186128238715,0.9974
547,0.013006127439439297,0.2807897511261621,0.9974
548,0.013005723245441914,0.28080253027059837,0.9974
549,0.012924876995384693,0.2822785214529887,0.9974
550,0.012924798764288425,0.282291300597425,0.9974
551,0.012886781245470047,0.28308360755247436,0.9974
552,0.01288649719208479,0.28308360755247436,0.9976
553,0.012633264064788818,0.2882016548992045,0.9976
554,0.012633093632757664,0.2882144340436408,0.9976
555,0.012533620931208134,0.2903932781700265,0.9976
556,0.012533486820757389,0.2903932781700265,0.9978
557,0.012455614283680916,0.2922590332577234,0.9978
558,0.012455613352358341,0.29227181240215966,0.9978
559,0.01241007074713707,0.2935049998402607,0.9978
560,0.012409905903041363,0.293517778984697,0.9978
561,0.01227707602083683,0.29761988434874287,0.9978
562,0.012277020141482353,0.29763266349317913,0.9978
563,0.012270847335457802,0.29786907766525034,0.9978
564,0.012270797044038773,0.2978818568096866,0.9978
565,0.01224580965936184,0.29857832018146385,0.9978
566,0.012245510704815388,0.2985910993259001,0.9978
567,0.012204655446112156,0.2999840260694546,0.9978
568,0.012204446829855442,0.29999680521389094,0.9978
569,0.01220165565609932,0.30007986965272676,0.9978
570,0.012201618403196335,0.30007986965272676,0.998
571,0.012198210693895817,0.30017571323599884,0.998
572,0.012198015116155148,0.30018849238043516,0.998
573,0.012075807899236679,0.3045909076387336,0.998
574,0.012075696140527725,0.30460368678316985,0.998
575,0.012025129050016403,0.30655250630970254,0.998
576,0.012025087140500546,0.30656528545413886,0.998
577,0.011903541162610054,0.31114660873454525,0.998
578,0.011903537437319756,0.3111593878789815,0.998
579,0.011892726644873619,0.31161304750646945,0.998
580,0.011892600916326046,0.31161304750646945,0.9982
581,0.011887379921972752,0.31179195552857736,0.9982
582,0.011887080036103725,0.3118047346730136,0.9982
583,0.0118809062987566,0.3120667071339574,0.9982
584,0.01188083365559578,0.31207948627839366,0.9982
585,0.011811532080173492,0.3150378582153925,0.9982
586,0.011811391450464725,0.31505063735982874,0.9982
587,0.011767414398491383,0.3166096929810549,0.9982
588,0.011767339892685413,0.3166224721254912,0.9982
589,0.011739804409444332,0.31756812881377594,0.9982
590,0.01173948310315609,0.3175809079582122,0.9982
591,0.011690664105117321,0.31956806491805373,0.9982
592,0.011690660379827023,0.31958084406249004,0.9982
593,0.01165603008121252,0.3215168844445864,0.9982
594,0.01165586058050394,0.32152966358902274,0.9982
595,0.011608215980231762,0.3247052809814383,0.9982
596,0.011608213186264038,0.3247052809814383,0.9984
597,0.011592102237045765,0.32604709114724767,0.9984
598,0.011591896414756775,0.326059870291684,0.9984
599,0.011589272879064083,0.32628989489153704,0.9984
600,0.011589165776968002,0.3263026740359733,0.9984
601,0.011569774709641933,0.32814926040701575,0.9984
602,0.011569757014513016,0.328162039551452,0.9984
603,0.01156377512961626,0.3287179323344302,0.9984
604,0.011563688516616821,0.3287307114788665,0.9984
605,0.01155103836208582,0.3295102392894796,0.9984
606,0.011550957337021828,0.32952301843391585,0.9984
607,0.011547473259270191,0.3297977700392959,0.9984
608,0.011546849273145199,0.32981054918373215,0.9984
609,0.011546313762664795,0.329848886617041,0.9984
610,0.011546269059181213,0.3298616657614773,0.9984
611,0.01153868343681097,0.3303472732500559,0.9984
612,0.011538547463715076,0.3303600523944922,0.9984
613,0.011527340859174728,0.3312545925050318,0.9984
614,0.011527334339916706,0.33126737164946807,0.9984
615,0.011522896587848663,0.3315676815437206,0.9984
616,0.011522870510816574,0.33158046068815694,0.9984
617,0.01150348037481308,0.33328647647040033,0.9984
618,0.01150340586900711,0.3332992556148366,0.9984
619,0.011501329019665718,0.3335101114980352,0.9984
620,0.011501246131956577,0.3335228906424715,0.9984
621,0.011495542712509632,0.33404044599214083,0.9984
622,0.011495482176542282,0.3340532251365771,0.9984
623,0.011494839563965797,0.33411073128654034,0.9984
624,0.011494798585772514,0.33412351043097666,0.9984
625,0.011492062360048294,0.3343599246030478,0.9984
626,0.011491955257952213,0.3343727037474841,0.9984
627,0.011479709297418594,0.33561228075780325,0.9984
628,0.011479700915515423,0.33562505990223956,0.9984
629,0.011478395201265812,0.33572090348551165,0.9984
630,0.011478379368782043,0.3357336826299479,0.9984
631,0.011477394960820675,0.3357975783521293,0.9984
632,0.011477207764983177,0.3358103574965656,0.9984
633,0.011476941406726837,0.33583591578543814,0.9984
634,0.01147691160440445,0.33584869492987446,0.9984
635,0.011463690549135208,0.3369924283569215,0.9984
636,0.011463684029877186,0.33700520750135776,0.9984
637,0.011451786383986473,0.33821283665058627,0.9984
638,0.011451702564954758,0.3382256157950225,0.9984
639,0.01144050620496273,0.3392607264943612,0.9984
640,0.011440442875027657,0.3392735056387975,0.9984
641,0.01142012421041727,0.3413245583208204,0.9984
642,0.011420012451708317,0.3413373374652567,0.9984
643,0.011416901834309101,0.3416376473595093,0.9984
644,0.01141687948256731,0.34165042650394556,0.9984
645,0.011395818553864956,0.3435097920194243,0.9984
646,0.011395812965929508,0.3435225711638606,0.9984
647,0.011388229206204414,0.34421903453563785,0.9984
648,0.011388168670237064,0.3442318136800741,0.9984
649,0.011384143494069576,0.34463435672981696,0.9984
650,0.011384118348360062,0.3446471358742532,0.9984
651,0.01137493085116148,0.3454011053959937,0.9984
652,0.0113748200237751,0.34541388454043004,0.9984
653,0.01136787235736847,0.3461295166288617,0.9984
654,0.01136785838752985,0.34614229577329797,0.9984
655,0.01136320922523737,0.34658956582856776,0.9984
656,0.011363188736140728,0.3466023449730041,0.9984
657,0.01134447380900383,0.3486853455161177,0.9984
658,0.01134445983916521,0.348698124660554,0.9984
659,0.011343992315232754,0.3487300725216447,0.9984
660,0.011343983933329582,0.34874285166608093,0.9984
661,0.011343393474817276,0.3487939682438261,0.9984
662,0.011343336664140224,0.34880674738826234,0.9984
663,0.011342783458530903,0.34882591610491676,0.9984
664,0.011342748999595642,0.34882591610491676,0.9986
665,0.01134200394153595,0.34887064311044375,0.9986
666,0.0113419434055686,0.34888342225488006,0.9986
667,0.011339262127876282,0.34920290086578704,0.9986
668,0.011339236050844193,0.3492156800102233,0.9986
669,0.011336366645991802,0.34955432733778474,0.9986
670,0.011336339637637138,0.349567106482221,0.9986
671,0.011335086077451706,0.34970128749880197,0.9986
672,0.011334962211549282,0.34971406664323823,0.9986
673,0.011332613416016102,0.34996964953196386,0.9986
674,0.011332561261951923,0.3499824286764001,0.9986
675,0.011331930756568909,0.3500527139707997,0.9986
676,0.011331908404827118,0.35006549311523594,0.9986
677,0.011330925859510899,0.350161336698508,0.9986
678,0.011330905370414257,0.35017411584294433,0.9986
679,0.011328940279781818,0.3504296987316699,0.9986
680,0.011328923515975475,0.3504424778761062,0.9986
681,0.01132723968476057,0.35064055461486854,0.9986
682,0.011327182874083519,0.3506533337593048,0.9986
683,0.011319293640553951,0.3516884444586435,0.9986
684,0.011319290846586227,0.35170122360307976,0.9986
685,0.011317892000079155,0.35191846905849655,0.9986
686,0.011317883618175983,0.3519312482029328,0.9986
687,0.011315117590129375,0.3523912974026389,0.9986
688,0.011315095238387585,0.3524040765470752,0.9986
689,0.0113137885928154,0.3526213220024919,0.9986
690,0.011313732713460922,0.3526341011469282,0.9986
691,0.011307059787213802,0.3535541995463404,0.9986
692,0.011307046748697758,0.35356697869077663,0.9986
693,0.011300668120384216,0.35475543912335067,0.9986
694,0.011300665326416492,0.354768218267787,0.9986
695,0.011295825242996216,0.35561803137279957,0.9986
696,0.011295766569674015,0.3556308105172359,0.9986
697,0.011292548850178719,0.35612919715025076,0.9986
698,0.011292532086372375,0.3561419762946871,0.9986
699,0.011292092502117157,0.3562122615890866,0.9986
700,0.011292069219052792,0.3562250407335229,0.9986
701,0.011289108544588089,0.35672981693875594,0.9986
702,0.011289097368717194,0.35674259608319225,0.9986
703,0.011273379437625408,0.3585891824542347,0.9986
704,0.011273282580077648,0.35860196159867097,0.9986
705,0.011256872676312923,0.36018018593655154,0.9986
706,0.011256646364927292,0.3601929650809878,0.9986
707,0.01124871987849474,0.36081914315836555,0.9986
708,0.011248691007494926,0.3608319223028018,0.9986
709,0.011246815323829651,0.3609852720360372,0.9986
710,0.011246686801314354,0.36099805118047346,0.9986
711,0.011225715279579163,0.3625507172294815,0.9986
712,0.011225653812289238,0.36256349637391777,0.9986
713,0.011207460425794125,0.36369445065652856,0.9986
714,0.011207390576601028,0.3637072298009648,0.9986
715,0.011203473433852196,0.36400753969521743,0.9986
716,0.011203469708561897,0.3640203188396537,0.9986
717,0.01118476502597332,0.36522794798888214,0.9986
718,0.011184749193489552,0.3652407271333184,0.9986
719,0.011134057305753231,0.36799463275933675,0.9986
720,0.011134029366075993,0.36800741190377306,0.9986
721,0.011107838712632656,0.3689147311587489,0.9986
722,0.011107728816568851,0.3689275103031852,0.9986
723,0.011090744286775589,0.36959202581387174,0.9986
724,0.01109000388532877,0.36959202581387174,0.9988
725,0.011076497845351696,0.3701479185968499,0.9988
726,0.01107631716877222,0.37016069774128624,0.9988
727,0.011049480177462101,0.37131082074055144,0.9988
728,0.011049340479075909,0.3713235998849877,0.9988
729,0.011007724329829216,0.37377080604453533,0.9988
730,0.011007694527506828,0.3737835851889716,0.9988
731,0.01099548488855362,0.3745695025718028,0.9988
732,0.010995112359523773,0.3745822817162391,0.9988
733,0.010986821725964546,0.375170122360308,0.9988
734,0.010986736044287682,0.37518290150474426,0.9988
735,0.010976611636579037,0.3757963004376857,0.9988
736,0.010976560413837433,0.37580907958212195,0.9988
737,0.010954068973660469,0.3774384204977477,0.9988
738,0.010953922756016254,0.37745119964218393,0.9988
739,0.010926558636128902,0.37954697932973386,0.9988
740,0.010926557704806328,0.3795597584741702,0.9988
741,0.01092655211687088,0.3795789271908246,0.9988
742,0.010926546528935432,0.37959170633526085,0.9988
743,0.010925807058811188,0.37975144564071434,0.9988
744,0.010925572365522385,0.37976422478515065,0.9988
745,0.010918285697698593,0.38040318200696466,0.9988
746,0.010918278247117996,0.3804159611514009,0.9988
747,0.010913817211985588,0.3807929459122712,0.9988
748,0.010913732461631298,0.38080572505670746,0.9988
749,0.010895387269556522,0.3826139739944411,0.9988
750,0.010895326733589172,0.38262675313887734,0.9988
751,0.010891278274357319,0.3829717900386569,0.9988
752,0.010891196317970753,0.3829845691830932,0.9988
753,0.010878428816795349,0.3842688731989393,0.9988
754,0.0108784269541502,0.38428165234337563,0.9988
755,0.010876081883907318,0.3845180665154468,0.9988
756,0.010875977575778961,0.38453084565988305,0.9988
757,0.010872871614992619,0.38483754512635376,0.9988
758,0.010872861370444298,0.3848503242707901,0.9988
759,0.01087083201855421,0.38512507587617006,0.9988
760,0.010870796628296375,0.3851378550206064,0.9988
761,0.010866578668355942,0.38556595635922175,0.9988
762,0.010866567492485046,0.385578735503658,0.9988
763,0.010863498784601688,0.38578959138685665,0.9988
764,0.010863441973924637,0.3858023705312929,0.9988
765,0.010861773043870926,0.3859748889811827,0.9988
766,0.010861768387258053,0.3859748889811827,0.999
767,0.010850682854652405,0.3873039200025558,0.999
768,0.010850642807781696,0.3873166991469921,0.999
769,0.010844230651855469,0.3881153956742596,0.999
770,0.010844163596630096,0.3881281748186959,0.999
771,0.010838281363248825,0.3888501964793457,0.999
772,0.010838191024959087,0.38886297562378197,0.999
773,0.01083118561655283,0.38993003418421135,0.999
774,0.010831138119101524,0.38994281332864766,0.999
775,0.010828268714249134,0.3905306539727165,0.999
776,0.010828245431184769,0.3905434331171528,0.999
777,0.010827815160155296,0.3906264975559886,0.999
778,0.010827803984284401,0.3906392767004249,0.999
779,0.010827763006091118,0.3906520558448612,0.999
780,0.010827742516994476,0.3906648349892975,0.999
781,0.01082769874483347,0.39067761413373375,0.999
782,0.010827625170350075,0.39069039327817,0.999
783,0.01082694809883833,0.39083735343918724,0.999
784,0.010826905257999897,0.3908501325836235,0.999
785,0.010826735757291317,0.39090124916136865,0.999
786,0.010826700367033482,0.3909140283058049,0.999
787,0.010825219564139843,0.3912462860611482,0.999
788,0.010825061239302158,0.3912590652055845,0.999
789,0.010824814438819885,0.39132296092776586,0.999
790,0.010824807919561863,0.3913357400722022,0.999
791,0.010824693366885185,0.391374077505511,0.999
792,0.01082469243556261,0.39138685664994727,0.999
793,0.01082411129027605,0.3915082585220919,0.999
794,0.010824019089341164,0.3915338168109645,0.999
795,0.010823291726410389,0.3918021788441264,0.999
796,0.010823281481862068,0.39181495798856264,0.999
797,0.010823049582540989,0.3919108015718348,0.999
798,0.010823040269315243,0.39192358071627104,0.999
799,0.01082300953567028,0.39194274943292545,0.999
800,0.010823001153767109,0.39195552857736177,0.999
801,0.010822231881320477,0.39224305932717807,0.999
802,0.010822214186191559,0.3922558384716143,0.999
803,0.010821635834872723,0.3924603047825948,0.999
804,0.010821583680808544,0.39247308392703106,0.999
805,0.010820941999554634,0.39267755023801154,0.999
806,0.010820936411619186,0.39269032938244786,0.999
807,0.010820627212524414,0.3927478355324111,0.999
808,0.010820622555911541,0.39276061467684736,0.999
809,0.010819148272275925,0.3932590013098623,0.999
810,0.010819141753017902,0.39327178045429856,0.999
811,0.010818395763635635,0.3935273633430242,0.999
812,0.010818342678248882,0.39354014248746044,0.999
813,0.010817124508321285,0.3938979585316763,0.999
814,0.010817119851708412,0.3939235168205489,0.999
815,0.010816923342645168,0.3939938021149484,0.999
816,0.010816889815032482,0.3940065812593847,0.999
817,0.010816133581101894,0.3942366058592377,0.999
818,0.010816114954650402,0.394249385003674,0.999
819,0.010815870016813278,0.39433244944250984,0.999
820,0.010815863497555256,0.3943452285869461,0.999
821,0.010814709588885307,0.3945816427590173,0.999
822,0.010814700275659561,0.39459442190345356,0.999
823,0.0108145447447896,0.39468387591450754,0.999
824,0.010814523324370384,0.3946966550589438,0.999
825,0.010812411084771156,0.3953036644196671,0.999
826,0.010812385007739067,0.3953164435641034,0.999
827,0.010811344720423222,0.39562953260279227,0.999
828,0.010811305604875088,0.3956423117472285,0.999
829,0.010808751918375492,0.39636433340787836,0.999
830,0.01080871932208538,0.3963771125523146,0.999
831,0.010808316059410572,0.3964473978467142,0.999
832,0.010808314196765423,0.39646017699115044,0.999
833,0.01080806739628315,0.3965049039966774,0.999
834,0.010808054357767105,0.3965176831411137,0.999
835,0.010808042250573635,0.39652407271333184,0.999
836,0.010807990096509457,0.3965368518577681,0.999
837,0.010807596147060394,0.39660713715216767,0.999
838,0.01080754678696394,0.3966199162966039,0.999
839,0.010802107863128185,0.3977061435736877,0.999
840,0.010802093893289566,0.39771892271812403,0.999
841,0.010801034048199654,0.39800645346794034,0.999
842,0.010801018215715885,0.3980192326123766,0.999
843,0.010800959542393684,0.3980320117568129,0.999
844,0.010800957679748535,0.39804479090124917,0.999
845,0.010800475254654884,0.3981470240567394,0.999
846,0.010800420306622982,0.39815980320117567,0.999
847,0.010797783732414246,0.39865180026197244,0.999
848,0.010797775350511074,0.39866457940640876,0.999
849,0.010797468014061451,0.3987540334174627,0.999
850,0.010797465220093727,0.398766812561899,0.999
851,0.010797382332384586,0.3987859812785534,0.999
852,0.010797376744449139,0.3987987604229897,0.999
853,0.010796941816806793,0.39887543528960734,0.999
854,0.010796923190355301,0.39888821443404365,0.999
855,0.010788158513605595,0.4004344909108335,0.999
856,0.01078809518367052,0.4004472700552698,0.999
857,0.010788068175315857,0.40046004919970607,0.999
858,0.010788017883896828,0.4004728283441424,0.999
859,0.010787958279252052,0.4004919970607968,0.999
860,0.010787948034703732,0.40050477620523306,0.999
861,0.010787826031446457,0.4005239449218875,0.999
862,0.010787814855575562,0.40053672406632373,0.999
863,0.010787809267640114,0.4005431136385419,0.999
864,0.010787786915898323,0.4005558927829782,0.999
865,0.010786942206323147,0.4006964633717773,0.999
866,0.010786940343677998,0.40070924251621354,0.999
867,0.010784292593598366,0.40112456471039265,0.999
868,0.010784221813082695,0.4011373438548289,0.999
869,0.010749663226306438,0.405341682374365,0.999
870,0.010749632492661476,0.40535446151880133,0.999
871,0.010744847357273102,0.4058911855851251,0.999
872,0.010744831524789333,0.40590396472956136,0.999
873,0.010743839666247368,0.4060061978850516,0.999
874,0.010743801482021809,0.40601897702948786,0.999
875,0.010740303434431553,0.40644707836810323,0.999
876,0.01074020192027092,0.40645985751253955,0.999
877,0.010739479213953018,0.40658764895690236,0.999
878,0.010739476419985294,0.4066068176735568,0.999
879,0.010737038217484951,0.4069646337177726,0.999
880,0.010737009346485138,0.4069774128622089,0.999
881,0.010736173018813133,0.40709881473435355,0.999
882,0.010736125521361828,0.4071115938787898,0.999
883,0.010733737610280514,0.4074246829174787,0.999
884,0.01073370035737753,0.40743746206191495,0.999
885,0.01072673685848713,0.4084214561835085,0.999
886,0.010726711712777615,0.4084342353279448,0.999
887,0.010724706575274467,0.40871537650554296,0.999
888,0.010724648833274841,0.4087281556499792,0.999
889,0.010718625970184803,0.40971853934379093,0.999
890,0.010718517005443573,0.4097313184882272,0.999
891,0.010717852041125298,0.409903836938117,0.999
892,0.010717830620706081,0.40991661608255325,0.999
893,0.010716750286519527,0.4101658093990607,0.999
894,0.01071670651435852,0.41017858854349704,0.999
895,0.01071377657353878,0.41079198747643847,0.999
896,0.010713769122958183,0.41080476662087473,0.999
897,0.01071176864206791,0.41139899683716175,0.999
898,0.010711753740906715,0.411411775981598,0.999
899,0.01071111112833023,0.41161624229257854,0.999
900,0.010711107403039932,0.4116290214370148,0.999
901,0.010709166526794434,0.41219130379221114,0.999
902,0.010709140449762344,0.4122040829366474,0.999
903,0.010708403773605824,0.4124724449698093,0.999
904,0.010708384215831757,0.41248522411424554,0.999
905,0.01070726104080677,0.41285581930289766,0.999
906,0.010707244277000427,0.412868598447334,0.999
907,0.01070665754377842,0.41303472732500557,0.999
908,0.010706618428230286,0.4130475064694419,0.999
909,0.010705227963626385,0.41352033481358424,0.999
910,0.010705222375690937,0.4135331139580205,0.999
911,0.01070467010140419,0.4137311906967828,0.999
912,0.01070465613156557,0.41374396984121914,0.999
913,0.01070350967347622,0.41414012331874384,0.999
914,0.010703491047024727,0.4141529024631801,0.999
915,0.01070322748273611,0.4143126417686336,0.999
916,0.010703211650252342,0.4143254209130699,0.999
917,0.010702827014029026,0.4145107185073959,0.999
918,0.010702824220061302,0.4145234976518322,0.999
919,0.01070111058652401,0.4150857800070285,0.999
920,0.01070109847933054,0.4150985591514648,0.999
921,0.010700943879783154,0.4151432861569918,0.999
922,0.010700942948460579,0.41515606530142807,0.999
923,0.01069922000169754,0.41566723107887926,0.999
924,0.010699219070374966,0.4156800102233155,0.999
925,0.010698476806282997,0.4159483722564774,0.999
926,0.010698450729250908,0.4159611514009137,0.999
927,0.010698449797928333,0.4159675409731318,0.999
928,0.010698439553380013,0.41598032011756814,0.999
929,0.010697523131966591,0.4162550717229481,0.999
930,0.010697504505515099,0.41626785086738444,0.999
931,0.010695910081267357,0.41677901664483563,0.999
932,0.010695906355977058,0.4167917957892719,0.999
933,0.010695191100239754,0.41704098910577936,0.999
934,0.010695172473788261,0.4170537682502157,0.999
935,0.010692703537642956,0.41774384204977477,0.999
936,0.01069269422441721,0.41775662119421103,0.999
937,0.010689948685467243,0.41847864285486086,0.999
938,0.010689942166209221,0.4184914219992971,0.999
939,0.010686068795621395,0.4194434682598,0.999
940,0.010686022229492664,0.41945624740423626,0.999
941,0.01068599708378315,0.4194690265486726,0.999
942,0.010685974732041359,0.41948180569310883,0.999
943,0.010685949586331844,0.419488195265327,0.999
944,0.010685944929718971,0.41950097440976325,0.999
945,0.010683919303119183,0.42000575061499634,0.999
946,0.010683905333280563,0.4200185297594326,0.999
947,0.010682843625545502,0.42029328136481264,0.999
948,0.0106827886775136,0.4203060605092489,0.999
949,0.010680225677788258,0.420996134308808,0.999
950,0.010680199600756168,0.4210089134532443,0.999
951,0.010678513906896114,0.42135395035302387,0.999
952,0.010678495280444622,0.4213667294974601,0.999
953,0.010678066872060299,0.42150730008625925,0.999
954,0.010677972808480263,0.4215200792306955,0.999
955,0.010677078738808632,0.42170537682502157,0.999
956,0.010677027516067028,0.42171815596945783,0.999
957,0.010676944628357887,0.42173732468611225,0.999
958,0.010676926001906395,0.42175010383054856,0.999
959,0.01067621260881424,0.42192901185265647,0.999
960,0.010676195845007896,0.4219417909970927,0.999
961,0.010674592107534409,0.4222229321746909,0.999
962,0.010674580931663513,0.4222357113191272,0.999
963,0.010672392323613167,0.4228043832465416,0.999
964,0.010672349482774734,0.42281716239097794,0.999
965,0.010670102201402187,0.42330276987955656,0.999
966,0.010670074261724949,0.4233155490239928,0.999
967,0.01066677737981081,0.42410146640682406,0.999
968,0.010666722431778908,0.4241142455512603,0.999
969,0.010666494257748127,0.42414619341235105,0.999
970,0.01066641230136156,0.4241589725567873,0.999
971,0.010661095380783081,0.425194083256126,0.999
972,0.010661077685654163,0.42520686240056227,0.999
973,0.010658957064151764,0.42564774288361396,0.999
974,0.010658955201506615,0.4256605220280502,0.999
975,0.010655100457370281,0.42621002523881024,0.999
976,0.01065506786108017,0.42622280438324656,0.999
977,0.010653714649379253,0.4264144915497907,0.999
978,0.010653694160282612,0.42642727069422703,0.999
979,0.010651831515133381,0.4267595284495703,0.999
980,0.010651768185198307,0.4267723075940066,0.999
981,0.01065150648355484,0.42682981374396983,0.999
982,0.010651498101651669,0.42684259288840615,0.999
983,0.010650747455656528,0.42695760518833265,0.999
984,0.010650678537786007,0.42695760518833265,0.9992
985,0.010650429874658585,0.42702150091051405,0.9992
986,0.010650409385561943,0.4270342800549503,0.9992
987,0.010650347918272018,0.42707261748825914,0.9992
988,0.010650337673723698,0.42708539663269546,0.9992
989,0.010645389556884766,0.4280821698987253,0.9992
990,0.010645382106304169,0.4280949490431616,0.9992
991,0.010644187219440937,0.4283121944985783,0.9992
992,0.01064417976886034,0.4283249736430146,0.9992
993,0.010641329921782017,0.428938372575956,0.9992
994,0.010641326196491718,0.42895115172039233,0.9992
995,0.01063871756196022,0.4294623174978435,0.9992
996,0.01063869334757328,0.4294750966422798,0.9992
997,0.010637549683451653,0.42967956295326026,0.9992
998,0.010637541301548481,0.4296923420976966,0.9992
999,0.010636778548359871,0.4298393022587138,0.9992
1000,0.010636769235134125,0.42985208140315007,0.9992
1001,0.010630431585013866,0.4310916584134692,0.9992
1002,0.010630407370626926,0.4311044375579055,0.9992
1003,0.010628755204379559,0.43143030574103064,0.9992
1004,0.010628740303218365,0.4314430848854669,0.9992
1005,0.010628137737512589,0.43158365547426597,0.9992
1006,0.010628082789480686,0.4315964346187023,0.9992
1007,0.010626866482198238,0.431858407079646,0.9992
1008,0.010626859962940216,0.43187118622408227,0.9992
1009,0.010623477399349213,0.4325293121625507,0.9992
1010,0.010623462498188019,0.432542091306987,0.9992
1011,0.010621725581586361,0.43286795949011214,0.9992
