,Unnamed: 0,5-tuple,sum_len,udp_tcp,pk_num,MAC,key,server_port,port_15,port_14,port_13,port_12,port_11,port_10,port_9,port_8,port_7,port_6,port_5,port_4,port_3,port_2,port_1,port_0,pred
18216,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
21124,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
164512,0,"['192.168.1.148', 52933, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",596776301577441948441934980463729360627,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
6942,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
174594,0,"['192.168.1.148', 48376, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",515028928992538980884898065547033300485,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
159254,0,"['192.168.1.148', 51973, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",342392940389318916726540458771382142868,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169484,0,"['192.168.1.148', 49861, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",413611283161692622103866454556742830387,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
213870,0,"['192.168.1.153', 30317, '212.64.65.187', 3478, 17]",912,0,12,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",501431369015051474375040523707196861014,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
158853,0,"['192.168.1.148', 38056, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",595668055614666595347964173303126800293,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
174966,0,"['192.168.1.148', 53936, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",654998004605717906168093250612890845920,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169434,0,"['192.168.1.148', 50655, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",413317127309997913016350329328070261017,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
220328,0,"['192.168.1.153', 26012, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",408175865449678715772473319952738781268,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
11670,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
107328,0,"['192.168.1.199', 57371, '192.168.1.1', 53, 17]",704,0,8,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",263542141295520920580541289734839541337,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
174844,0,"['192.168.1.148', 42056, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",656491514872788370598248358076261831471,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
213354,0,"['192.168.1.153', 26505, '212.64.65.187', 3478, 17]",912,0,12,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",249122761338885070794663917609297787325,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
174806,0,"['192.168.1.148', 47918, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",480351660196534789616006283211782691344,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169781,0,"['192.168.1.148', 35691, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",358503171495512683904322524338536006246,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164652,0,"['192.168.1.148', 46207, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",418821996792072442875959856585353829840,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169492,0,"['192.168.1.148', 48742, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",548630326403911563134097837286034184418,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
159304,0,"['192.168.1.148', 60294, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",348471385824190349627471312656635932678,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
25542,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
61755,0,"['192.168.1.199', 60917, '192.168.1.1', 53, 17]",704,0,8,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",277650430309454595026550064337675907937,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
207107,0,"['192.168.1.153', 30223, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",264163964879910911173203279982712657871,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
212659,0,"['192.168.1.153', 26887, '212.64.65.187', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",221637401152917874168781085590582898908,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
164040,0,"['192.168.1.148', 57986, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",498164727220720556326920673318238376390,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
19668,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
11617,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
218551,0,"['192.168.1.153', 27353, '118.25.112.63', 3478, 17]",912,0,12,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",150411170638094477243619285901193285181,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
207503,0,"['192.168.1.153', 24495, '212.64.65.187', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",351383828917879602454328218427917297751,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
1485,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
13726,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
220088,0,"['192.168.1.153', 29516, '118.25.112.63', 3478, 17]",784,0,14,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",350171044076213601890115983258777820922,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
174648,0,"['192.168.1.148', 54682, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",584434597630080530966515691969224750088,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
201355,0,"['192.168.1.153', 30906, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",363322872616520486956925959586799102176,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
26023,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
82957,0,"['192.168.1.199', 60525, '192.168.1.1', 53, 17]",704,0,8,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",140800732842854818687748631026220059565,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
206152,0,"['192.168.1.153', 22082, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",243579990593095018177168575472518034294,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
159063,0,"['192.168.1.148', 56101, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",366823881611134626656144990426941501659,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
159394,0,"['192.168.1.148', 48714, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",589454091824375047149847791839966305339,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
6186,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
169318,0,"['192.168.1.148', 48374, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",369856307045849423550527029741296026323,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
159098,0,"['192.168.1.148', 34059, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",509446375149118048717553148593038222311,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
134343,0,"['192.168.1.199', 5052, '192.168.1.1', 53, 17]",704,0,8,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",174985303117846097130796957746949181405,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
159040,0,"['192.168.1.148', 47810, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",546333704005100655479259775885693388403,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
158829,0,"['192.168.1.148', 54239, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",489202744890546823095026595592032145504,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
175020,0,"['192.168.1.148', 40367, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",462877957267429609436909269131334907516,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
175094,0,"['192.168.1.148', 43839, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",507276429863496637594852983164500184853,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164487,0,"['192.168.1.148', 36882, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",582369332734093305171210905778920975250,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
159165,0,"['192.168.1.148', 52886, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",559669946361925756640217117264378733791,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
206425,0,"['192.168.1.153', 18715, '118.25.112.63', 3478, 17]",912,0,12,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",303380085197523620776100915415342753983,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
206332,0,"['192.168.1.153', 16896, '123.206.227.74', 3479, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",279008526168293811634552281018983538211,3479,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1
1405,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",932,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
175006,0,"['192.168.1.148', 48594, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",581601080209725082806949146606034032428,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
214517,0,"['192.168.1.153', 19807, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",82943856158933662016181959301148291764,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
164316,0,"['192.168.1.148', 39009, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",389691215849927023568380878866211214464,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
174997,0,"['192.168.1.148', 45012, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",502980032797981381321867777444323630333,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
111530,0,"['192.168.1.147', 49815, '192.168.1.171', 43549, 17]",896,0,8,"['b0:59:47:a2:b2:ab', 'a0:a4:c5:63:ba:c3']",286960388314565738208057924693753248639,43549,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1
3015,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",884,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
1294,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
207589,0,"['192.168.1.153', 24139, '212.64.65.187', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",475869036836340963375581849917834316701,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
174706,0,"['192.168.1.148', 54738, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",337676352236100671296981910747168141279,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
159038,0,"['192.168.1.148', 38759, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",601906258541848953794640574770133128887,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
7037,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
164355,0,"['192.168.1.148', 43477, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",343573747747618189101663336709895910411,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
20720,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
174698,0,"['192.168.1.148', 35511, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",368130394259939363396808146033653018995,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
212489,0,"['192.168.1.153', 27470, '212.64.65.187', 3478, 17]",912,0,12,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",462058003363724818505831006688598666556,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
220406,0,"['192.168.1.153', 21375, '118.25.112.63', 3478, 17]",912,0,12,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",97891272282335346497285803726781053139,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
10697,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
164320,0,"['192.168.1.148', 36954, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",629751511823625429722329381911490691002,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
174823,0,"['192.168.1.148', 56282, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",622489087075423966312847314493873370582,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
11349,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
169644,0,"['192.168.1.148', 40868, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",428127608623769912919857939776799260904,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
10339,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
175065,0,"['192.168.1.148', 50891, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",409218473995348412130794772668799404513,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
214383,0,"['192.168.1.153', 26306, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",118473435508707060465966506181621942224,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
169314,0,"['192.168.1.148', 60825, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",435830756349339232719053336098776984275,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
8580,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",932,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
174700,0,"['192.168.1.148', 53626, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",501720403654415015966126601525889455344,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164380,0,"['192.168.1.148', 42887, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",434018481903735115639516678462776949138,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
205899,0,"['192.168.1.153', 25610, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",280462257623078775745191252579890705400,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
206231,0,"['192.168.1.153', 27216, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",408547397487266324680744160119895323558,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
159113,0,"['192.168.1.148', 52023, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",569620389042275077854978250024137651257,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
159279,0,"['192.168.1.148', 37239, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",355620775164018983041625248058667706573,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
174619,0,"['192.168.1.148', 50566, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",633874226913842942087052573240007093243,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164452,0,"['192.168.1.148', 58687, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",427861925208856377479896969651975299577,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169633,0,"['192.168.1.148', 34834, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",569203057141214864683106612333785900503,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
159044,0,"['192.168.1.148', 58155, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",429833936824573163131514379958572492609,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
6861,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
158810,0,"['192.168.1.148', 55377, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",587639790116485124341393364045322040703,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
213414,0,"['192.168.1.153', 17436, '212.64.65.187', 3478, 17]",912,0,12,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",337485534495236736474490419536419622134,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
159421,0,"['192.168.1.148', 51605, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",438471317462707207751625611326548194818,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
5594,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
22463,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
24612,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
175133,0,"['192.168.1.148', 34625, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",509312983206175981214336101704209892440,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
159086,0,"['192.168.1.148', 47610, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",550364268655710392659191739426871654228,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
205714,0,"['192.168.1.153', 26849, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",327750298248220322043563410636717713488,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
174600,0,"['192.168.1.148', 47568, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",607241112916841750820865960837892113367,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
