,Unnamed: 0,5-tuple,sum_len,udp_tcp,pk_num,MAC,key,server_port,port_15,port_14,port_13,port_12,port_11,port_10,port_9,port_8,port_7,port_6,port_5,port_4,port_3,port_2,port_1,port_0,pred
148560,0,"['123.59.210.131', 80, '192.168.1.147', 49815, 17]",720,0,5,"['90:76:9f:88:5e:a3', 'b0:59:47:a2:b2:ab']",254869816289267740194704940580318229500,80,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
5705,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
174607,0,"['192.168.1.148', 43146, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",342925156510062496939988362021918743650,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
212581,0,"['192.168.1.153', 28366, '212.64.65.187', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",343572190922742550925604660228193327079,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
174827,0,"['192.168.1.148', 51523, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",363333570430398921477707690080547345250,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
7820,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
174781,0,"['192.168.1.148', 37557, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",621376992560561633113857415666552898558,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
161052,0,"['192.168.1.109', 5353, '224.0.0.251', 5353, 17]",2067,0,8,"['54:ef:44:cd:f4:5d', '01:00:5e:00:00:fb']",271859567480451336615226599724279344811,5353,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1
220014,0,"['192.168.1.153', 27348, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",207317656989968650404839362163905436540,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
206135,0,"['192.168.1.153', 23568, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",193262649387145816750712447514643307311,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
174638,0,"['192.168.1.148', 51290, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",434653920628367684956025120891968267109,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
174750,0,"['192.168.1.148', 42164, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",631379504167210377710344990544189620958,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
61767,0,"['192.168.1.199', 61054, '192.168.1.1', 53, 17]",704,0,8,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",368002370977210497560584806469561559068,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
174740,0,"['192.168.1.148', 45243, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",465497612039358245786023262010801471085,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
159324,0,"['192.168.1.148', 56411, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",611632297699688222011405124725558026912,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
14110,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
159059,0,"['192.168.1.148', 46448, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",400437401506494175948792831577343334037,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169741,0,"['192.168.1.148', 56391, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",545759619652617393114142976108562918735,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
4582,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
6268,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
206024,0,"['192.168.1.153', 24968, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",112601489125483140643411313069771590540,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
158827,0,"['192.168.1.148', 39524, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",328056413408138608374595653654970912092,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169886,0,"['192.168.1.148', 55990, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",391462033261741165380138805176697701355,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169471,0,"['192.168.1.148', 38150, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",355069903926419162352389573049333334477,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164155,0,"['192.168.1.148', 58051, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",656679182311939356540893897745373861960,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
213099,0,"['192.168.1.153', 23101, '212.64.65.187', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",487386542578503408041431852187292419283,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
169592,0,"['192.168.1.148', 35995, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",536808116522373024383851151588220403553,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
134358,0,"['192.168.1.199', 4662, '192.168.1.1', 53, 17]",704,0,8,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",132498455364581312315635151760313129793,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
107338,0,"['192.168.1.199', 57419, '192.168.1.1', 53, 17]",704,0,8,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",187086739825603683905159373700286243804,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
11501,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",884,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
219416,0,"['192.168.1.153', 25915, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",226919471971789026373055205095937176166,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
13934,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
82940,0,"['192.168.1.199', 60363, '192.168.1.1', 53, 17]",704,0,8,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",95764179354533422665506194862674707782,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
174785,0,"['192.168.1.148', 41742, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",412958941722976427966121402828147273164,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
174713,0,"['192.168.1.148', 42326, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",413319304968257209853397791447625238352,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
1011,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
15568,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
158843,0,"['192.168.1.148', 49035, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",560205959286045450661841174211935521668,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
7244,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
159281,0,"['192.168.1.148', 40865, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",526960783581665053579936476094314864344,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
453,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
61769,0,"['192.168.1.199', 61079, '192.168.1.1', 53, 17]",704,0,8,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",379287068996367179646734292159367272077,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
4820,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",916,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
164347,0,"['192.168.1.148', 40620, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",634571140358608429553255668493364385624,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169854,0,"['192.168.1.148', 54437, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",612508988885447640134829369882846748747,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164334,0,"['192.168.1.148', 60624, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",656882222281423681599131503595617752657,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
201332,0,"['192.168.1.153', 17007, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",319361577702418166199569449638635371185,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
5491,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",932,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
174719,0,"['192.168.1.148', 56782, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",544806129666091282244343565068129875004,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
6090,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",932,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
17944,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
206458,0,"['192.168.1.153', 17500, '118.25.112.63', 3478, 17]",784,0,14,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",297578778718382816402242428387973095065,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
26420,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
159223,0,"['192.168.1.148', 52516, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",390263993359208888488723561960691714060,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
201305,0,"['192.168.1.153', 32242, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",253941319416356744324047047139785504705,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
11251,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
174866,0,"['192.168.1.148', 48677, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",409399351379471381525461862807996812347,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
174696,0,"['192.168.1.148', 60452, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",650801027946552676585494909149453378368,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169342,0,"['192.168.1.148', 32839, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",539832662469359892232594460445053467720,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164132,0,"['192.168.1.148', 58013, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",525134775313948483318013658461647604200,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
159211,0,"['192.168.1.148', 51772, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",353291824859660339553918100875838059474,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
159115,0,"['192.168.1.148', 60282, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",535122737049677468704355425256931297373,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
1928,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
134335,0,"['192.168.1.199', 4953, '192.168.1.1', 53, 17]",704,0,8,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",338898442717093717184386002664964970587,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
3580,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",916,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
169289,0,"['192.168.1.148', 41121, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",610764629582202471933187213172622810076,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
14589,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
159412,0,"['192.168.1.148', 37418, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",324663262592322108480517061996921672872,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
174995,0,"['192.168.1.148', 39051, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",547224363722965983155199035053605348935,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
82930,0,"['192.168.1.199', 60239, '192.168.1.1', 53, 17]",704,0,8,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",340386940538072715364426586819687150140,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
169745,0,"['192.168.1.148', 56855, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",377431487729329952280765295977879032504,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169833,0,"['192.168.1.148', 47143, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",364745982429042079431171104242056379805,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164189,0,"['192.168.1.148', 58248, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",461920930769908690974133021145419768088,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
14492,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
12206,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
2065,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
174575,0,"['192.168.1.148', 39701, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",508921150817258508939531880576137767830,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
24458,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
169922,0,"['192.168.1.148', 53988, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",472155714135894581610991476261100128842,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
206766,0,"['192.168.1.153', 23678, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",299097476775682574471527428900109097345,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
207810,0,"['192.168.1.153', 23445, '212.64.65.187', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",186659329886724352939408412937940756326,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
2709,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",932,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
169635,0,"['192.168.1.148', 41649, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",393532417330028486706194207747968264837,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169469,0,"['192.168.1.148', 39037, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",618993113268742337169441642324785411795,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
174885,0,"['192.168.1.148', 60936, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",408907022019858023095485934761502637704,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
7532,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",932,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
159376,0,"['192.168.1.148', 54398, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",416313629910406847428347137468644430409,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
174681,0,"['192.168.1.148', 34898, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",521588824667252333316255896463744769569,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
13535,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
159342,0,"['192.168.1.148', 34242, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",493600542768893510959482013176095914994,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
13486,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
20816,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
20912,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
158794,0,"['192.168.1.148', 34289, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",349319827324467498475605599704250738035,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
355,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
169627,0,"['192.168.1.148', 46042, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",514239035437463098609916707046656579863,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
44684,0,"['47.107.90.140', 16178, '192.168.1.199', 8546, 6]",4230,1,14,"['90:76:9f:88:5e:a3', 'b0:f8:93:42:22:bf']",320486824623697949423937084122854835013,16178,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1
124722,0,"['47.107.86.153', 16178, '192.168.1.199', 9170, 6]",4230,1,14,"['90:76:9f:88:5e:a3', 'b0:f8:93:42:22:bf']",325377586462267835740489969010116078926,16178,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1
87872,0,"['47.107.86.153', 16178, '192.168.1.199', 9162, 6]",4230,1,14,"['90:76:9f:88:5e:a3', 'b0:f8:93:42:22:bf']",316904381580851824576282341064141324785,16178,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1
217523,0,"['161.189.143.35', 443, '192.168.1.153', 48126, 6]",3729,1,13,"['90:76:9f:88:5e:a3', '90:76:9f:50:27:d9']",179491154911306419342094287998699876770,443,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1
201505,0,"['161.189.90.178', 443, '192.168.1.153', 46698, 6]",3729,1,13,"['90:76:9f:88:5e:a3', '90:76:9f:50:27:d9']",260004435208130638209485706255984611097,443,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1
